[2024-06-01T13:54:52] Estimation window: 2007-08-06 - 2009-07-29, Best order: (5, 0, 4)-(1, 1), AIC: -5.21645269842564, Final model converged
[2024-06-01T14:42:13] Estimation window: 2008-04-24 - 2010-04-19, Best order: (5, 0, 5)-(1, 1), AIC: -5.41451632429574, Final model converged
[2024-06-01T14:42:28] Estimation window: 2008-04-25 - 2010-04-20, Best order: (5, 0, 3)-(1, 1), AIC: -5.4615667735169, Final model converged
[2024-06-01T14:42:40] Estimation window: 2008-04-28 - 2010-04-21, Best order: (5, 0, 4)-(1, 1), AIC: -5.40581625025969, Final model converged
[2024-06-01T14:42:51] Estimation window: 2008-04-29 - 2010-04-22, Best order: (3, 0, 5)-(1, 1), AIC: -5.41463923045335, Final model converged
[2024-06-01T14:43:04] Estimation window: 2008-04-30 - 2010-04-23, Best order: (2, 0, 5)-(1, 1), AIC: -5.41855632069868, Final model converged
[2024-06-01T14:43:15] Estimation window: 2008-05-01 - 2010-04-26, Best order: (2, 0, 5)-(1, 1), AIC: -5.42262724947407, Final model converged
[2024-06-01T14:43:28] Estimation window: 2008-05-02 - 2010-04-27, Best order: (5, 0, 5)-(1, 1), AIC: -5.43606121749743, Final model FAILED to converge
[2024-06-01T14:43:41] Estimation window: 2008-05-05 - 2010-04-28, Best order: (4, 0, 3)-(1, 1), AIC: -5.41378822852508, Final model converged
[2024-06-01T14:43:53] Estimation window: 2008-05-06 - 2010-04-29, Best order: (4, 0, 5)-(1, 1), AIC: -5.44062156600205, Final model converged
[2024-06-01T14:44:05] Estimation window: 2008-05-07 - 2010-04-30, Best order: (4, 0, 5)-(1, 1), AIC: -5.43030680486722, Final model FAILED to converge
[2024-06-01T14:44:17] Estimation window: 2008-05-08 - 2010-05-03, Best order: (0, 0, 1)-(1, 1), AIC: -5.41189640764369, Final model converged
[2024-06-01T14:44:28] Estimation window: 2008-05-09 - 2010-05-04, Best order: (4, 0, 5)-(1, 1), AIC: -5.43148946174251, Final model converged
[2024-06-01T14:44:39] Estimation window: 2008-05-12 - 2010-05-05, Best order: (5, 0, 5)-(1, 1), AIC: -5.40476900543875, Final model FAILED to converge
[2024-06-01T14:44:50] Estimation window: 2008-05-13 - 2010-05-06, Best order: (4, 0, 5)-(1, 1), AIC: -5.40602629460734, Final model FAILED to converge
[2024-06-01T14:45:02] Estimation window: 2008-05-14 - 2010-05-07, Best order: (4, 0, 5)-(1, 1), AIC: -5.4127542222534, Final model converged
[2024-06-01T14:45:12] Estimation window: 2008-05-15 - 2010-05-10, Best order: (4, 0, 5)-(1, 1), AIC: -5.3956223619835, Final model converged
[2024-06-01T14:45:24] Estimation window: 2008-05-16 - 2010-05-11, Best order: (5, 0, 3)-(1, 1), AIC: -5.38181787026603, Final model converged
[2024-06-01T14:45:35] Estimation window: 2008-05-19 - 2010-05-12, Best order: (5, 0, 3)-(1, 1), AIC: -5.40618402945545, Final model FAILED to converge
[2024-06-01T14:45:46] Estimation window: 2008-05-20 - 2010-05-13, Best order: (4, 0, 4)-(1, 1), AIC: -5.39429132205098, Final model converged
[2024-06-01T14:45:58] Estimation window: 2008-05-21 - 2010-05-14, Best order: (5, 0, 3)-(1, 1), AIC: -5.41256510736375, Final model FAILED to converge
