[2024-06-01T17:37:32] Estimation window: 2010-10-13 - 2012-10-04, Best order: (5, 0, 3)-(1, 1), AIC: -6.38623089143207, Final model converged
[2024-06-01T18:03:20] Estimation window: 2011-07-05 - 2013-06-28, Best order: (5, 0, 0)-(1, 1), AIC: -6.38667086967632, Final model converged
[2024-06-01T18:03:28] Estimation window: 2011-07-06 - 2013-07-01, Best order: (5, 0, 0)-(1, 1), AIC: -6.38781645762671, Final model converged
[2024-06-01T18:03:35] Estimation window: 2011-07-07 - 2013-07-02, Best order: (5, 0, 0)-(1, 1), AIC: -6.38869164072452, Final model converged
[2024-06-01T18:03:43] Estimation window: 2011-07-08 - 2013-07-03, Best order: (4, 0, 5)-(1, 1), AIC: -6.39632228599509, Final model converged
[2024-06-01T18:03:56] Estimation window: 2011-07-11 - 2013-07-05, Best order: (4, 0, 5)-(1, 1), AIC: -6.42297200027003, Final model FAILED to converge
[2024-06-01T18:04:04] Estimation window: 2011-07-12 - 2013-07-08, Best order: (5, 0, 0)-(1, 1), AIC: -6.3981116265723, Final model converged
[2024-06-01T18:04:12] Estimation window: 2011-07-13 - 2013-07-09, Best order: (5, 0, 0)-(1, 1), AIC: -6.39832966078066, Final model converged
[2024-06-01T18:04:20] Estimation window: 2011-07-14 - 2013-07-10, Best order: (2, 0, 2)-(1, 1), AIC: -6.3981544572006, Final model converged
[2024-06-01T18:04:28] Estimation window: 2011-07-15 - 2013-07-11, Best order: (5, 0, 5)-(1, 1), AIC: -6.39076054019193, Final model converged
[2024-06-01T18:04:41] Estimation window: 2011-07-18 - 2013-07-12, Best order: (5, 0, 0)-(1, 1), AIC: -6.39701296312005, Final model converged
[2024-06-01T18:04:49] Estimation window: 2011-07-19 - 2013-07-15, Best order: (5, 0, 0)-(1, 1), AIC: -6.40116759672415, Final model converged
[2024-06-01T18:04:57] Estimation window: 2011-07-20 - 2013-07-16, Best order: (5, 0, 4)-(1, 1), AIC: -6.43159451639272, Final model FAILED to converge
[2024-06-01T18:05:09] Estimation window: 2011-07-21 - 2013-07-17, Best order: (4, 0, 5)-(1, 1), AIC: -6.40084205389289, Final model converged
[2024-06-01T18:05:18] Estimation window: 2011-07-22 - 2013-07-18, Best order: (5, 0, 5)-(1, 1), AIC: -6.41253518165242, Final model converged
[2024-06-01T18:05:26] Estimation window: 2011-07-25 - 2013-07-19, Best order: (3, 0, 5)-(1, 1), AIC: -6.41623938231765, Final model converged
[2024-06-01T18:05:35] Estimation window: 2011-07-26 - 2013-07-22, Best order: (3, 0, 3)-(1, 1), AIC: -6.40770263720916, Final model converged
[2024-06-01T18:05:44] Estimation window: 2011-07-27 - 2013-07-23, Best order: (5, 0, 4)-(1, 1), AIC: -6.43398351575948, Final model converged
[2024-06-01T18:05:53] Estimation window: 2011-07-28 - 2013-07-24, Best order: (4, 0, 4)-(1, 1), AIC: -6.45426938414807, Final model converged
[2024-06-01T18:06:01] Estimation window: 2011-07-29 - 2013-07-25, Best order: (5, 0, 5)-(1, 1), AIC: -6.41162687134254, Final model converged
