[2024-06-01T14:29:38] Estimation window: 2011-08-01 - 2013-07-26, Best order: (5, 0, 5)-(1, 1), AIC: -6.45252498993844, Final model converged
[2024-06-01T15:08:11] Estimation window: 2012-04-20 - 2014-04-16, Best order: (2, 0, 2)-(1, 1), AIC: -6.88714164222989, Final model converged
[2024-06-01T15:08:19] Estimation window: 2012-04-23 - 2014-04-17, Best order: (2, 0, 2)-(1, 1), AIC: -6.88717402679472, Final model converged
[2024-06-01T15:08:29] Estimation window: 2012-04-24 - 2014-04-21, Best order: (3, 0, 3)-(1, 1), AIC: -6.89228749625963, Final model converged
[2024-06-01T15:08:38] Estimation window: 2012-04-25 - 2014-04-22, Best order: (5, 0, 4)-(1, 1), AIC: -6.88462988952272, Final model converged
[2024-06-01T15:08:46] Estimation window: 2012-04-26 - 2014-04-23, Best order: (2, 0, 2)-(1, 1), AIC: -6.89304152685248, Final model converged
[2024-06-01T15:08:54] Estimation window: 2012-04-27 - 2014-04-24, Best order: (4, 0, 4)-(1, 1), AIC: -6.91333447857627, Final model converged
[2024-06-01T15:09:02] Estimation window: 2012-04-30 - 2014-04-25, Best order: (3, 0, 1)-(1, 1), AIC: -6.91853448812258, Final model converged
[2024-06-01T15:09:11] Estimation window: 2012-05-01 - 2014-04-28, Best order: (2, 0, 1)-(1, 1), AIC: -6.9232944358103, Final model converged
[2024-06-01T15:09:21] Estimation window: 2012-05-02 - 2014-04-29, Best order: (5, 0, 2)-(1, 1), AIC: -6.88678279633997, Final model converged
[2024-06-01T15:09:30] Estimation window: 2012-05-03 - 2014-04-30, Best order: (5, 0, 4)-(1, 1), AIC: -6.88592713933884, Final model converged
[2024-06-01T15:09:40] Estimation window: 2012-05-04 - 2014-05-01, Best order: (3, 0, 1)-(1, 1), AIC: -6.93397196013068, Final model converged
[2024-06-01T15:09:48] Estimation window: 2012-05-07 - 2014-05-02, Best order: (2, 0, 1)-(1, 1), AIC: -6.94641693204908, Final model converged
[2024-06-01T15:10:01] Estimation window: 2012-05-08 - 2014-05-05, Best order: (4, 0, 2)-(1, 1), AIC: -6.93605279692106, Final model converged
[2024-06-01T15:10:16] Estimation window: 2012-05-09 - 2014-05-06, Best order: (3, 0, 4)-(1, 1), AIC: -6.89811160099706, Final model converged
[2024-06-01T15:10:25] Estimation window: 2012-05-10 - 2014-05-07, Best order: (5, 0, 4)-(1, 1), AIC: -6.90429659126431, Final model converged
[2024-06-01T15:10:36] Estimation window: 2012-05-11 - 2014-05-08, Best order: (1, 0, 2)-(1, 1), AIC: -6.91973719519503, Final model converged
[2024-06-01T15:10:45] Estimation window: 2012-05-14 - 2014-05-09, Best order: (3, 0, 3)-(1, 1), AIC: -6.92221444534134, Final model FAILED to converge
[2024-06-01T15:10:54] Estimation window: 2012-05-15 - 2014-05-12, Best order: (3, 0, 3)-(1, 1), AIC: -6.94530649114182, Final model converged
[2024-06-01T15:11:03] Estimation window: 2012-05-16 - 2014-05-13, Best order: (5, 0, 5)-(1, 1), AIC: -6.92926239666685, Final model converged
