[2024-06-01T13:54:34] Estimation window: 2006-10-16 - 2008-10-09, Best order: (4, 0, 5)-(1, 1), AIC: -6.16245152154109, Final model converged
[2024-06-01T14:36:57] Estimation window: 2007-07-09 - 2009-06-30, Best order: (5, 0, 5)-(1, 1), AIC: -5.26896986343522, Final model FAILED to converge
[2024-06-01T14:37:09] Estimation window: 2007-07-10 - 2009-07-01, Best order: (2, 0, 3)-(1, 1), AIC: -5.27305243657864, Final model converged
[2024-06-01T14:37:30] Estimation window: 2007-07-11 - 2009-07-02, Best order: (3, 0, 4)-(1, 1), AIC: -5.25922526452058, Final model converged
[2024-06-01T14:37:47] Estimation window: 2007-07-12 - 2009-07-06, Best order: (2, 0, 5)-(1, 1), AIC: -5.17457902129519, Final model converged
[2024-06-01T14:38:01] Estimation window: 2007-07-13 - 2009-07-07, Best order: (5, 0, 2)-(1, 1), AIC: -5.22499088862076, Final model converged
[2024-06-01T14:38:13] Estimation window: 2007-07-16 - 2009-07-08, Best order: (5, 0, 4)-(1, 1), AIC: -5.20230643675174, Final model converged
[2024-06-01T14:38:32] Estimation window: 2007-07-17 - 2009-07-09, Best order: (5, 0, 3)-(1, 1), AIC: -5.21259196794849, Final model converged
[2024-06-01T14:38:51] Estimation window: 2007-07-18 - 2009-07-10, Best order: (5, 0, 4)-(1, 1), AIC: -5.23258066846126, Final model converged
[2024-06-01T14:39:21] Estimation window: 2007-07-19 - 2009-07-13, Best order: (4, 0, 3)-(1, 1), AIC: -5.23427185647185, Final model converged
[2024-06-01T14:39:33] Estimation window: 2007-07-20 - 2009-07-14, Best order: (4, 0, 5)-(1, 1), AIC: -5.22441187853013, Final model converged
[2024-06-01T14:39:45] Estimation window: 2007-07-23 - 2009-07-15, Best order: (5, 0, 4)-(1, 1), AIC: -5.20611476246888, Final model converged
[2024-06-01T14:39:57] Estimation window: 2007-07-24 - 2009-07-16, Best order: (5, 0, 5)-(1, 1), AIC: -5.23446842224014, Final model FAILED to converge
[2024-06-01T14:40:22] Estimation window: 2007-07-25 - 2009-07-17, Best order: (5, 0, 4)-(1, 1), AIC: -5.27148520776933, Final model converged
[2024-06-01T14:41:03] Estimation window: 2007-07-26 - 2009-07-20, Best order: (5, 0, 4)-(1, 1), AIC: -5.18708861367104, Final model FAILED to converge
[2024-06-01T14:41:16] Estimation window: 2007-07-27 - 2009-07-21, Best order: (2, 0, 3)-(1, 1), AIC: -5.24858232315895, Final model converged
[2024-06-01T14:41:36] Estimation window: 2007-07-30 - 2009-07-22, Best order: (2, 0, 4)-(1, 1), AIC: -5.24005917032675, Final model converged
[2024-06-01T14:41:49] Estimation window: 2007-07-31 - 2009-07-23, Best order: (3, 0, 4)-(1, 1), AIC: -5.24063523603895, Final model converged
[2024-06-01T14:42:02] Estimation window: 2007-08-01 - 2009-07-24, Best order: (5, 0, 4)-(1, 1), AIC: -5.23355055763578, Final model converged
[2024-06-01T14:42:15] Estimation window: 2007-08-02 - 2009-07-27, Best order: (5, 0, 5)-(1, 1), AIC: -5.20774355164272, Final model converged
[2024-06-01T14:42:30] Estimation window: 2007-08-03 - 2009-07-28, Best order: (4, 0, 5)-(1, 1), AIC: -5.22915005399401, Final model converged
