[2024-06-01T14:30:53] Estimation window: 2012-05-17 - 2014-05-14, Best order: (3, 0, 3)-(1, 1), AIC: -6.98128371242383, Final model converged
[2024-06-01T15:11:29] Estimation window: 2013-02-08 - 2015-02-03, Best order: (5, 0, 4)-(1, 1), AIC: -7.07798736091365, Final model converged
[2024-06-01T15:11:39] Estimation window: 2013-02-11 - 2015-02-04, Best order: (3, 0, 5)-(1, 1), AIC: -7.05230765100313, Final model converged
[2024-06-01T15:11:48] Estimation window: 2013-02-12 - 2015-02-05, Best order: (4, 0, 3)-(1, 1), AIC: -7.07825779845284, Final model FAILED to converge
[2024-06-01T15:11:57] Estimation window: 2013-02-13 - 2015-02-06, Best order: (5, 0, 3)-(1, 1), AIC: -7.09418829717751, Final model converged
[2024-06-01T15:12:06] Estimation window: 2013-02-14 - 2015-02-09, Best order: (4, 0, 5)-(1, 1), AIC: -7.06172570656596, Final model converged
[2024-06-01T15:12:15] Estimation window: 2013-02-15 - 2015-02-10, Best order: (5, 0, 3)-(1, 1), AIC: -7.13904305190353, Final model converged
[2024-06-01T15:12:25] Estimation window: 2013-02-19 - 2015-02-11, Best order: (3, 0, 3)-(1, 1), AIC: -7.08487402108263, Final model converged
[2024-06-01T15:12:36] Estimation window: 2013-02-20 - 2015-02-12, Best order: (5, 0, 4)-(1, 1), AIC: -7.08210262529109, Final model converged
[2024-06-01T15:12:50] Estimation window: 2013-02-21 - 2015-02-13, Best order: (3, 0, 3)-(1, 1), AIC: -7.05712438237758, Final model converged
[2024-06-01T15:12:59] Estimation window: 2013-02-22 - 2015-02-17, Best order: (3, 0, 5)-(1, 1), AIC: -7.07002099890853, Final model converged
[2024-06-01T15:13:14] Estimation window: 2013-02-25 - 2015-02-18, Best order: (4, 0, 3)-(1, 1), AIC: -7.10092792682298, Final model converged
[2024-06-01T15:13:33] Estimation window: 2013-02-26 - 2015-02-19, Best order: (5, 0, 5)-(1, 1), AIC: -7.14783230749548, Final model converged
[2024-06-01T15:13:43] Estimation window: 2013-02-27 - 2015-02-20, Best order: (3, 0, 3)-(1, 1), AIC: -7.07635577987263, Final model converged
[2024-06-01T15:14:00] Estimation window: 2013-02-28 - 2015-02-23, Best order: (4, 0, 5)-(1, 1), AIC: -7.12337469837484, Final model converged
[2024-06-01T15:14:10] Estimation window: 2013-03-01 - 2015-02-24, Best order: (5, 0, 3)-(1, 1), AIC: -7.13234354490369, Final model FAILED to converge
[2024-06-01T15:14:28] Estimation window: 2013-03-04 - 2015-02-25, Best order: (5, 0, 5)-(1, 1), AIC: -7.1106450263731, Final model converged
[2024-06-01T15:14:37] Estimation window: 2013-03-05 - 2015-02-26, Best order: (2, 0, 5)-(1, 1), AIC: -7.10924015526214, Final model converged
[2024-06-01T15:14:46] Estimation window: 2013-03-06 - 2015-02-27, Best order: (3, 0, 3)-(1, 1), AIC: -7.11407291496094, Final model converged
[2024-06-01T15:14:56] Estimation window: 2013-03-07 - 2015-03-02, Best order: (5, 0, 4)-(1, 1), AIC: -7.11590884379627, Final model converged
