[2024-06-01T17:37:34] Estimation window: 2008-05-22 - 2010-05-17, Best order: (5, 0, 3)-(1, 1), AIC: -5.39582139005297, Final model converged
[2024-06-01T18:06:19] Estimation window: 2009-02-11 - 2011-02-03, Best order: (3, 0, 4)-(1, 1), AIC: -6.01505408250102, Final model FAILED to converge
[2024-06-01T18:06:30] Estimation window: 2009-02-12 - 2011-02-04, Best order: (5, 0, 2)-(1, 1), AIC: -6.01062717478321, Final model converged
[2024-06-01T18:06:38] Estimation window: 2009-02-13 - 2011-02-07, Best order: (5, 0, 2)-(1, 1), AIC: -6.04009933582323, Final model converged
[2024-06-01T18:06:46] Estimation window: 2009-02-17 - 2011-02-08, Best order: (5, 0, 2)-(1, 1), AIC: -6.01424945831624, Final model converged
[2024-06-01T18:06:54] Estimation window: 2009-02-18 - 2011-02-09, Best order: (4, 0, 2)-(1, 1), AIC: -6.04388772552883, Final model converged
[2024-06-01T18:07:03] Estimation window: 2009-02-19 - 2011-02-10, Best order: (4, 0, 2)-(1, 1), AIC: -6.04058891238393, Final model converged
[2024-06-01T18:07:12] Estimation window: 2009-02-20 - 2011-02-11, Best order: (5, 0, 4)-(1, 1), AIC: -6.03752310514606, Final model converged
[2024-06-01T18:07:22] Estimation window: 2009-02-23 - 2011-02-14, Best order: (3, 0, 3)-(1, 1), AIC: -6.04666761044473, Final model converged
[2024-06-01T18:07:31] Estimation window: 2009-02-24 - 2011-02-15, Best order: (4, 0, 3)-(1, 1), AIC: -6.10674237502844, Final model converged
[2024-06-01T18:07:40] Estimation window: 2009-02-25 - 2011-02-16, Best order: (3, 0, 4)-(1, 1), AIC: -6.10217411699291, Final model converged
[2024-06-01T18:07:50] Estimation window: 2009-02-26 - 2011-02-17, Best order: (2, 0, 3)-(1, 1), AIC: -6.07385922853334, Final model converged
[2024-06-01T18:08:00] Estimation window: 2009-02-27 - 2011-02-18, Best order: (3, 0, 2)-(1, 1), AIC: -6.1008036471117, Final model converged
[2024-06-01T18:08:11] Estimation window: 2009-03-02 - 2011-02-22, Best order: (2, 0, 3)-(1, 1), AIC: -6.05395877754649, Final model converged
[2024-06-01T18:08:21] Estimation window: 2009-03-03 - 2011-02-23, Best order: (5, 0, 3)-(1, 1), AIC: -6.05548189439309, Final model converged
[2024-06-01T18:08:30] Estimation window: 2009-03-04 - 2011-02-24, Best order: (4, 0, 3)-(1, 1), AIC: -6.0612260016466, Final model converged
[2024-06-01T18:08:42] Estimation window: 2009-03-05 - 2011-02-25, Best order: (4, 0, 4)-(1, 1), AIC: -6.05364632905762, Final model converged
[2024-06-01T18:08:52] Estimation window: 2009-03-06 - 2011-02-28, Best order: (5, 0, 4)-(1, 1), AIC: -6.06993438490783, Final model converged
[2024-06-01T18:09:00] Estimation window: 2009-03-09 - 2011-03-01, Best order: (5, 0, 5)-(1, 1), AIC: -6.06921209622459, Final model converged
[2024-06-01T18:09:11] Estimation window: 2009-03-10 - 2011-03-02, Best order: (3, 0, 4)-(1, 1), AIC: -6.06718754810388, Final model converged
